,Park Name,Average Rating,Average Latitude,Average Longitude,Rating Category
Kenai Fjords National Park,Kenai Fjords National Park,4.75,60.188655,-149.63128,Extremely High
Denali National Park,Denali National Park,4.026315789473684,63.68325105263158,-149.4306410526316,Neutral
Glacier Bay National Park,Glacier Bay National Park,3.7,58.455836,-135.859576,Slightly Low
Katmai National Park,Katmai National Park,4.25,58.55806,-155.77792,Slightly High
Grand Canyon National Park,Grand Canyon National Park,4.416666666666667,36.12314270833333,-112.0965634375,Moderately High
Saguaro National Park,Saguaro National Park,4.0754716981132075,32.23620132075472,-110.86994622641507,Neutral
Petrified Forest National Park,Petrified Forest National Park,4.166666666666667,34.94254066666667,-109.80632400000003,Slightly High
Hot Springs National Park,Hot Springs National Park,3.96875,34.518654999999995,-93.05024374999999,Extremely High
Yosemite National Park,Yosemite National Park,4.0633484162895925,37.78888285067873,-119.55590285067872,Neutral
Sequoia National Park,Sequoia National Park,4.2407407407407405,36.535799259259264,-118.68159617283952,Slightly High
Joshua Tree National Park,Joshua Tree National Park,4.0594059405940595,33.98939297029703,-116.08742564356434,Neutral
Lassen Volcanic National Park,Lassen Volcanic National Park,4.37,40.4841912,-121.43156320000001,Moderately High
Kings Canyon National Park,Kings Canyon National Park,4.25,36.804284821428574,-118.66757785714286,Slightly High
Pinnacles National Park,Pinnacles National Park,4.45,36.486437,-121.18568,Somewhat High
Death Valley National Park,Death Valley National Park,3.9477611940298507,36.46776014925374,-117.0958886567164,Extremely High
Redwood National Park,Redwood National Park,3.9545454545454546,41.392906363636364,-124.0322840909091,Extremely High
Channel Islands National Park,Channel Islands National Park,4.333333333333333,34.02033,-119.74279277777777,Moderately High
Rocky Mountain National Park,Rocky Mountain National Park,4.423280423280423,40.32955158730158,-105.65764756613757,Moderately High
Great Sand Dunes National Park and Preserve,Great Sand Dunes National Park and Preserve,4.214285714285714,37.76315642857143,-105.50240571428571,Slightly High
Mesa Verde National Park,Mesa Verde National Park,4.21875,37.224438125,-108.47237312499999,Slightly High
Black Canyon of the Gunnison National Park,Black Canyon of the Gunnison National Park,4.260869565217392,38.56596565217391,-107.70230652173913,Slightly High
Everglades National Park,Everglades National Park,3.4791666666666665,25.336124166666668,-80.84666125,Somewhat Low
Biscayne National Park,Biscayne National Park,3.75,25.51681,-80.29227,Slightly Low
Dry Tortugas National Park,Dry Tortugas National Park,4.5,24.62723,-82.87242,Somewhat High
"Clayton Co International Park, Jonesboro GA","Clayton Co International Park, Jonesboro GA",4.0,33.5312,-84.31568,Neutral
Indiana Dunes National Park,Indiana Dunes National Park,3.966666666666667,41.63434733333334,-87.12977866666665,Extremely High
Mammoth Cave National Park,Mammoth Cave National Park,3.840909090909091,37.19281954545455,-86.11823909090909,Slightly Low
Acadia National Park,Acadia National Park,4.36,44.32295571428572,-68.25983142857143,Moderately High
Isle Royale National Park,Isle Royale National Park,4.5,47.877035,-89.17444499999999,Somewhat High
Voyageurs National Park,Voyageurs National Park,3.9285714285714284,48.456402857142855,-92.89602571428573,Extremely High
Gateway Arch National Park,Gateway Arch National Park,4.0,38.629205,-90.184305,Neutral
Glacier National Park,Glacier National Park,4.312,48.681112399999996,-113.72760815999999,Moderately High
Yellowstone National Park,Yellowstone National Park,4.015837104072398,44.66628022624435,-110.6239504072398,Neutral
Great Basin National Park,Great Basin National Park,4.386363636363637,38.98291454545455,-114.26146090909091,Moderately High
Carlsbad Caverns National Park,Carlsbad Caverns National Park,4.0,32.150594999999996,-104.48931000000002,Neutral
Great Smoky Mountains National Park,Great Smoky Mountains National Park,4.14760147601476,35.61834431734317,-83.49361811808117,Neutral
Theodore Roosevelt National Park,Theodore Roosevelt National Park,4.2368421052631575,47.062418947368414,-103.43865052631578,Slightly High
Cuyahoga Valley National Park,Cuyahoga Valley National Park,4.21,41.2413786,-81.5506592,Slightly High
Crater Lake National Park,Crater Lake National Park,4.157894736842105,42.91000736842104,-122.12496368421051,Slightly High
Congaree National Park,Congaree National Park,4.0,33.84820714285714,-80.84902,Neutral
Congaree National Park Wilderness,Congaree National Park Wilderness,3.5,33.81969,-80.7879,Somewhat Low
Badlands National Park,Badlands National Park,4.222222222222222,43.75659666666666,-102.01357444444444,Slightly High
Wind Cave National Park,Wind Cave National Park,4.166666666666667,43.57041,-103.48284166666667,Slightly High
Guadalupe Mountains National Park,Guadalupe Mountains National Park,4.3478260869565215,31.909607391304345,-104.82719260869565,Moderately High
Big Bend National Park,Big Bend National Park,3.8676470588235294,29.264874117647057,-103.27985749999998,Extremely High
Zion National Park,Zion National Park,4.272222222222222,37.271561444444444,-112.99210955555556,Slightly High
Arches National Park,Arches National Park,4.25,38.72025043478261,-109.59534000000004,Slightly High
Bryce Canyon National Park,Bryce Canyon National Park,4.209677419354839,37.58974258064515,-112.18429548387093,Slightly High
Canyonlands National Park,Canyonlands National Park,4.171232876712328,38.26700520547945,-109.85287794520548,Slightly High
Capitol Reef National Park,Capitol Reef National Park,4.428571428571429,38.16393071428571,-111.17306142857143,Moderately High
Shenandoah National Park,Shenandoah National Park,4.10062893081761,38.51526937106919,-78.43942572327045,Neutral
Fort Hunt National Park,Fort Hunt National Park,3.3333333333333335,38.71368333333333,-77.06681333333334,Extremely Low
Wolf Trap National Park for the Performing Arts,Wolf Trap National Park for the Performing Arts,4.5,38.93672,-77.26292,Somewhat High
Mount Rainier National Park,Mount Rainier National Park,4.429166666666666,46.849293583333335,-121.71577858333333,Moderately High
Olympic National Park,Olympic National Park,4.3471337579617835,47.84003866242038,-123.62513025477708,Moderately High
North Cascades National Park,North Cascades National Park,4.375,48.596395,-121.11015650000002,Moderately High
Grand Teton National Park,Grand Teton National Park,4.267045454545454,43.753974772727275,-110.73830295454546,Slightly High
Hawaii Volcanoes National Park,Hawaii Volcanoes National Park,4.172413793103448,19.384890000000002,-155.28425172413793,Slightly High
Haleakala National Park,Haleakala National Park,4.576923076923077,20.709619999999997,-156.2053869230769,Somewhat High
